PVSYST v6.43
;File;File date;Description
Project;Blythe Riverside Co Arpt_Project.PRJ;00/00/00 00h00;Blythe;
Geographical Site;New.SIT;00/00/00 00h00;Blythe Riverside Co Arpt;United States;North_America;
Meteo data;Blythe Riverside Co Arpt_NREL_TMY.MET;00/00/00 00h00;Blythe Riverside Co Arpt;NREL NSRD : TMY3;TMY;
Simulation variant;Blythe Riverside Co Arpt_Project.VC0;00/00/00 00h00;bays_35GCR_b;
Simulation date;;23/08/16 11h13

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;GlobEff;BeamEff;DiffEff;Alb_Eff;GlobInc;BeamInc;DifSInc;Alb Inc;FShdGl;FShdBm;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMDif;FIAMAlb;GlobShd;ShdLoss;ShdBLss;ShdDLss;DifS/Gl;EArray;GIncLss;TempLss;E_Grid;GlobIAM;IAMLoss;IAMBLss;IAMDLss;IAMALss
01/01/90 08:00;17.342;-45.877;42.06;23.51;60;-90;-60;218;104;114;417.32;283.96;131.09;2.2645;441.18;283.96;146.32;10.9;0.9512;1;0.9117;0.2108;0.9944;1;0.9827;0.9857;419.65;21.525;0;12.922;0;43046;1022.3;-521.53;41389;417.32;2.3351;0;2.3022;0.0329
01/01/90 09:00;25.358;-33.776;48.688;40.447;49.553;-90;-49.553;260;198;61.999;279.11;95.568;181.5;2.045;302.33;95.568;197.63;9.1326;0.9329;1;0.9333;0.2243;0.9896;1;0.984;0.9983;282.06;20.273;0;13.189;0;28345;1135.5;-295.47;27188;279.11;2.9465;0;2.943;0.0035
01/01/90 10:00;30.973;-19.437;53.954;60.995;29.005;-90;-29.005;469;156;312.99;524.39;356.47;166.25;1.6787;537.39;357.88;173.63;5.8823;0.9837;1;0.9728;0.3143;0.992;0.996;0.9843;0.9079;528.63;8.7587;0;4.7253;0;52609;858.64;1159.4;50602;524.39;4.238;1.415;2.6526;0.1703
01/01/90 11:00;33.454;-3.3545;56.398;84.939;5.0609;-90;-5.0609;306.99;195;111.99;303.32;111.71;191.5;0.1063;308.54;112.43;195.99;0.1197;0.9993;1;0.9989;0.8973;0.9838;0.9936;0.9781;0.99;308.31;0.2201;0;0.2078;0;30535;1127.2;41.679;29316;303.32;4.9983;0.7193;4.2779;0.0011
01/01/90 12:00;32.39;13.074;55.339;70.375;19.625;90;19.625;545;158;387;574.6;408.67;164.56;1.3719;583.41;410.86;169.38;3.1659;0.9937;1;0.9882;0.4781;0.9911;0.9947;0.9831;0.9063;579.76;3.649;0;1.9968;0;56814;769.39;2226.2;54635;574.6;5.1638;2.1938;2.8282;0.1418
01/01/90 13:00;27.965;28.233;51.092;48.298;41.702;90;41.702;371;199;172;428.67;230.12;195.37;3.1832;448.22;230.37;208.45;9.4006;0.9639;1;0.952;0.343;0.9922;0.9989;0.9845;0.9872;432.04;16.188;0;10.011;0;42620;1007.2;1091.9;40978;428.67;3.3666;0.2516;3.0738;0.0412
01/01/90 14:00;20.828;41.243;44.651;29.988;60;90;60;255.99;162;93.995;356.63;188.06;164.64;3.9399;383.43;188.06;182.57;12.8;0.9377;1;0.9175;0.3108;0.9919;1;0.9829;0.9903;359.55;23.882;0;15.061;0;35548;1089.9;607.91;34154;356.63;2.9114;0;2.8727;0.0387
01/01/90 15:00;11.732;52.092;54.896;14.746;31.299;90;31.299;202;113;89.004;401.82;250.5;150.31;1.0152;411.95;251.73;157.28;2.9399;0.9843;1;0.9708;0.3712;0.9909;0.9951;0.9844;0.9304;405.5;6.4481;0;4.5993;0;39996;1041.7;897.73;38446;401.82;3.6843;1.2324;2.376;0.0759
01/01/90 16:00;3.4648;59.504;80.158;4.0194;7.415;90;7.415;8.0067;3.9991;4.0077;14.999;9.1632;5.8301;0.0056;17.309;11.335;5.9671;0.0067;0.9993;1;0.9982;0.851;0.8672;0.8084;0.9788;0.9814;17.297;0.0119;0;0.0109;0;1299;319.29;-44.279;774.6;14.999;2.2978;2.1716;0.1261;0.0001
01/01/90 17:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
01/01/90 18:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
01/01/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
01/01/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
01/01/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
01/01/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
01/01/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 06:00;1.215;-61.399;86.562;1.3838;2.5327;-90;-2.5327;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 07:00;7.6229;-56.108;67.965;9.159;17.597;-90;-17.597;15.998;15.998;0;13.375;0;13.341;0.0343;13.796;0;13.722;0.0749;0.987;1;0.9897;0.4961;0.9823;1;0.9824;0.9232;13.617;0.1794;0;0.1416;0;1179.6;297.43;-73.296;658.84;13.375;0.2416;0;0.2387;0.0029
02/01/90 08:00;17.347;-46.026;41.929;23.463;60;-90;-60;276;98;178;576.4;444.14;129.4;2.8669;602.36;444.14;144.42;13.8;0.9607;1;0.9117;0.2108;0.996;1;0.9827;0.9857;578.72;23.646;0;12.755;0;57818;766.08;1414.3;55597;576.4;2.3141;0;2.2725;0.0417
02/01/90 09:00;25.388;-33.931;48.554;40.372;49.628;-90;-49.628;316.99;186;130.99;387.47;202.23;182.74;2.4983;412.41;202.23;199.02;11.166;0.9467;1;0.9331;0.2241;0.9924;1;0.984;0.9983;390.44;21.975;0;13.311;0;39154;1058.4;235.43;37634;387.47;2.9685;0;2.9643;0.0041
02/01/90 10:00;31.033;-19.588;53.831;60.872;29.128;-90;-29.128;530;96;434;603.48;494.93;106.65;1.908;614.94;496.83;111.41;6.7027;0.9875;1;0.9726;0.3134;0.9937;0.9962;0.9843;0.9084;607.28;7.6583;0;3.0561;0;59415;715.83;2657.6;57129;603.48;3.7966;1.9034;1.7008;0.1924
02/01/90 11:00;33.544;-3.4867;56.296;84.759;5.2411;-90;-5.2411;577.01;65.003;512;576.36;510.92;65.23;0.2131;581.15;514.15;66.759;0.2412;0.9998;1;0.9989;0.8927;0.9919;0.9937;0.9782;0.9895;581.05;0.1012;0;0.0753;0;56659;766.16;2566.3;54486;576.36;4.6932;3.2372;1.4538;0.0023
02/01/90 12:00;32.505;12.975;55.266;70.59;19.41;90;19.41;550.99;82.003;468.99;584.48;494.63;88.468;1.3781;591.43;497.25;91.046;3.1317;0.9955;1;0.9885;0.4845;0.9927;0.9947;0.983;0.9083;588.77;2.6655;0;1.051;0;57209;751.21;2868.2;55013;584.48;4.285;2.6187;1.5271;0.1392
02/01/90 13:00;28.097;28.172;51.046;48.513;41.487;90;41.487;503;60.997;442;665.18;589.43;71.474;4.2807;678.9;590.04;76.231;12.62;0.9825;1;0.9524;0.3438;0.9973;0.999;0.9845;0.9867;666.98;11.914;0;3.6321;0;64663;598.19;3880.8;62162;665.18;1.799;0.617;1.1243;0.0578
02/01/90 14:00;20.968;41.214;44.623;30.184;59.816;90;59.816;377.99;60.997;317;721.24;630.48;84.966;5.7877;743.46;630.48;94.18;18.794;0.9722;1;0.9179;0.3108;0.9979;1;0.9829;0.9907;722.77;20.687;0;7.7348;0;69623;489.86;4791.2;66918;721.24;1.5341;0;1.4799;0.0542
02/01/90 15:00;11.874;52.087;54.412;14.923;31.824;90;31.824;214;58.997;155;523.9;436.45;86.341;1.1076;532.03;438.39;90.43;3.2171;0.9911;1;0.9699;0.3689;0.9936;0.9956;0.9845;0.9333;527.28;4.7564;0;2.7261;0;51509;859.48;2205.8;49547;523.9;3.3761;1.9342;1.3627;0.0792
02/01/90 16:00;3.4276;59.658;80.265;3.97;7.3222;90;7.3222;9.0036;3.003;6.0007;17.607;13.685;3.9158;0.0062;20.987;16.972;4.0078;0.0073;0.9996;1;0.9982;0.8534;0.8393;0.8063;0.9788;0.9818;20.978;0.0082;0;0.0072;0;1540;352.43;-44.76;1008.2;17.607;3.3717;3.2868;0.0848;0.0001
02/01/90 17:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 18:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/01/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 06:00;1.1953;-61.544;86.618;1.3596;2.4882;-90;-2.4882;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 07:00;7.6131;-56.255;67.994;9.1318;17.539;-90;-17.539;81.998;33.003;48.994;185.88;132.18;53.53;0.1754;194.01;138.57;55.054;0.3812;0.9961;1;0.9897;0.498;0.9619;0.9539;0.9824;0.9238;193.25;0.7562;0;0.5648;0;18678;1097.3;-311.26;17757;185.88;7.3648;6.3914;0.9589;0.0145
03/01/90 08:00;17.358;-46.179;41.793;23.423;60;-90;-60;223;88.998;134;452.63;334.88;115.43;2.3164;474.86;334.88;128.83;11.15;0.9575;1;0.9117;0.2108;0.9955;1;0.9827;0.9857;454.69;20.178;0;11.378;0;45533;973.47;696.61;43789;452.63;2.0608;0;2.0271;0.0337
03/01/90 09:00;25.425;-34.088;48.415;40.304;49.696;-90;-49.696;367.99;151;217;501.62;335.47;163.24;2.9055;526.27;335.47;177.81;12.996;0.9582;1;0.933;0.2239;0.9947;1;0.984;0.9984;504.27;22.003;0;11.917;0;49854;896.99;1520.6;47959;501.62;2.6536;0;2.6489;0.0047
03/01/90 10:00;31.1;-19.741;53.702;60.754;29.246;-90;-29.246;344.01;238;106.01;348.79;121.05;226.5;1.2453;362.53;121.49;236.65;4.3849;0.9736;1;0.9724;0.3125;0.9881;0.9963;0.9843;0.9089;352.98;9.5555;0;6.5408;0;34830;1096.8;504.25;33461;348.79;4.185;0.4498;3.6103;0.1249
03/01/90 11:00;33.642;-3.6185;56.187;84.582;5.4179;-90;-5.4179;535;177;358;533.29;357.38;175.7;0.2099;539.66;359.6;179.82;0.239;0.9996;1;0.9988;0.8881;0.9886;0.9938;0.9782;0.989;539.42;0.2417;0;0.2149;0;52784;843.26;1917;50770;533.29;6.1341;2.2249;3.9069;0.0023
03/01/90 12:00;32.628;12.879;55.186;70.805;19.195;90;19.195;513;130;383;541.72;403.45;137;1.2743;549.37;405.55;140.97;2.8522;0.9945;1;0.9887;0.4909;0.9916;0.9948;0.983;0.9102;546.32;3.0452;0;1.5931;0;53587;828.5;2000;51540;541.72;4.6039;2.1031;2.3752;0.1257
03/01/90 13:00;28.235;28.115;50.992;48.73;41.27;90;41.27;474.99;69.003;405.99;623.62;539.63;79.989;4.0089;637.24;540.16;85.277;11.798;0.9815;1;0.9527;0.3446;0.997;0.999;0.9845;0.9861;625.48;11.763;0;4.0303;0;61296;677.8;2890.8;58933;623.62;1.8502;0.5359;1.2579;0.0564
03/01/90 14:00;21.113;41.19;44.589;30.385;59.615;90;59.615;369.01;71.002;298;690.01;589.17;95.22;5.6184;712.9;589.17;105.5;18.236;0.9703;1;0.9183;0.3108;0.9975;1;0.9829;0.9912;691.71;21.19;0;8.6222;0;67670;550.23;3477.1;65045;690.01;1.7052;0;1.6553;0.0499
03/01/90 15:00;12.021;52.088;53.911;15.104;32.37;90;32.37;210;90.997;119;464.18;335.24;127.82;1.1205;473.82;336.56;134;3.2632;0.9868;1;0.9689;0.3667;0.9927;0.9961;0.9845;0.9363;467.59;6.233;0;4.1665;0;46405;956.27;1037.1;44631;464.18;3.407;1.3164;2.0143;0.0762
03/01/90 16:00;3.5735;59.673;79.847;4.1382;7.6384;90;7.6384;10.001;3.9991;6.0014;19.134;13.823;5.303;0.0074;22.41;16.974;5.4278;0.0089;0.9995;1;0.9981;0.8449;0.8542;0.8144;0.9789;0.9806;22.399;0.0119;0;0.0105;0;1707.9;370.84;-70.792;1171;19.134;3.2649;3.1505;0.1143;0.0001
03/01/90 17:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 18:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03/01/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 06:00;1.1807;-61.694;86.659;1.341;2.4541;-90;-2.4541;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 07:00;7.6086;-56.408;68.008;9.1106;17.494;-90;-17.494;62.994;39.998;22.996;121.47;62.033;59.304;0.1345;126.32;65.038;60.99;0.2914;0.9939;1;0.9898;0.4995;0.9675;0.9538;0.9824;0.9242;125.55;0.7685;0;0.6227;0;12364;972.59;-604.83;11538;121.47;4.0797;3.0053;1.0633;0.011
04/01/90 08:00;17.374;-46.337;41.651;23.389;60;-90;-60;262.01;75.001;187.01;580.22;467.94;109.55;2.7216;603.32;467.94;122.28;13.1;0.965;1;0.9117;0.2108;0.9966;1;0.9827;0.9857;582.18;21.138;0;10.799;0;58924;759.08;709.97;56658;580.22;1.9635;0;1.924;0.0395
04/01/90 09:00;25.468;-34.248;48.269;40.242;49.758;-90;-49.758;420.01;50.999;369.01;637.23;571.21;62.698;3.3216;654.38;571.21;68.302;14.868;0.9754;1;0.9329;0.2238;0.9984;1;0.984;0.9984;638.25;16.127;0;4.5861;0;63729;651.89;1886.9;61266;637.23;1.0229;0;1.0177;0.0052
04/01/90 10:00;31.173;-19.895;53.566;60.643;29.357;-90;-29.357;530;64;466;605.95;532.75;71.274;1.9286;615.94;534.66;74.482;6.8062;0.989;1;0.9722;0.3116;0.9947;0.9964;0.9843;0.9093;609.19;6.7585;0;2.0732;0;60640;711.19;1694;58304;605.95;3.2345;1.9067;1.1355;0.1923
04/01/90 11:00;33.746;-3.7498;56.071;84.409;5.5911;-90;-5.5911;559;101;458;558.84;457.39;101.21;0.2323;564.04;460.19;103.59;0.2659;0.9997;1;0.9987;0.8835;0.9911;0.9939;0.9783;0.9885;563.88;0.1619;0;0.1309;0;55928;798.01;1458.8;53785;558.84;5.042;2.7938;2.2455;0.0027
04/01/90 12:00;32.756;12.785;55.098;71.019;18.981;90;18.981;544;75.001;469;574.65;493.44;79.868;1.3416;581.09;495.97;82.168;2.9579;0.9959;1;0.9889;0.4973;0.993;0.9949;0.9829;0.9122;578.69;2.3959;0;0.9089;0;57348;769.3;1699.3;55146;574.65;4.0483;2.5283;1.3908;0.1292
04/01/90 13:00;28.378;28.062;50.931;48.949;41.051;90;41.051;446;104;342.01;578.66;453.09;121.84;3.7326;594.32;453.51;129.84;10.966;0.9777;1;0.9531;0.3454;0.9959;0.9991;0.9845;0.9855;581.06;13.265;0;6.0861;0;57617;761.93;1851.8;55404;578.66;2.3928;0.4224;1.9156;0.0547
04/01/90 14:00;21.263;41.171;44.548;30.589;59.411;90;59.411;359.01;88.998;270.01;653.17;530.6;117.13;5.435;677.95;530.6;129.71;17.632;0.9665;1;0.9187;0.3108;0.9968;1;0.9829;0.9917;655.25;22.7;0;10.549;0;64635;621.32;2651.6;62135;653.17;2.0779;0;2.0322;0.0457
04/01/90 15:00;12.172;52.094;53.393;15.289;32.938;90;32.938;207;90.001;117;457.85;329.79;126.92;1.1399;467.44;330.92;133.19;3.3274;0.9863;1;0.9679;0.3646;0.9931;0.9966;0.9845;0.9396;461.05;6.3876;0;4.2735;0;45955;965.76;823.21;44197;457.85;3.1937;1.1229;1.9974;0.0733
04/01/90 16:00;3.723;59.694;79.418;4.3102;7.9624;90;7.9624;10.997;5.0025;5.9949;21.529;13.944;7.5768;0.0087;24.721;16.955;7.7556;0.0106;0.9993;1;0.9979;0.836;0.8715;0.8224;0.979;0.9794;24.703;0.018;0;0.0162;0;1956.8;398.45;-95.97;1412.3;21.529;3.1743;3.0116;0.1625;0.0002
04/01/90 17:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 18:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
04/01/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
05/01/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
05/01/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
05/01/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
05/01/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
05/01/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
05/01/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
05/01/90 06:00;1.1711;-61.85;86.686;1.3282;2.4306;-90;-2.4306;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
05/01/90 07:00;7.6095;-56.564;68.005;9.0954;17.462;-90;-17.462;56.997;37.999;18.998;100.4;51.25;49.03;0.1215;104.42;53.732;50.422;0.2627;0.9938;1;0.9898;0.5006;0.9675;0.9538;0.9824;0.9245;103.77;0.6442;0;0.513;0;10190;904.04;-567.88;9397.4;100.4;3.3716;2.482;0.8797;0.0099
